Datetime,Open,High,Low,Close,Adj Close,Volume,Pivot,Signal,Position,Returns,Cumulative_Returns
2024-06-17 00:30:00,157.60000610351562,157.61599731445312,157.5570068359375,157.56100463867188,157.56100463867188,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 00:45:00,157.55599975585938,157.56700134277344,157.48800659179688,157.552001953125,157.552001953125,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 01:00:00,157.55299377441406,157.55999755859375,157.2899932861328,157.3070068359375,157.3070068359375,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 01:15:00,157.3070068359375,157.4239959716797,157.29100036621094,157.3560028076172,157.3560028076172,0,157.7046661376953,-1,0,0.0,0.9819618052729964
2024-06-17 01:30:00,157.35699462890625,157.45599365234375,157.3489990234375,157.38400268554688,157.38400268554688,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 01:45:00,157.38600158691406,157.48800659179688,157.34300231933594,157.4499969482422,157.4499969482422,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 02:00:00,157.45199584960938,157.45599365234375,157.3820037841797,157.41600036621094,157.41600036621094,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 02:15:00,157.41000366210938,157.48599243164062,157.3820037841797,157.4600067138672,157.4600067138672,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 02:30:00,157.45799255371094,157.5,157.447998046875,157.49099731445312,157.49099731445312,0,157.7046661376953,0,0,0.0,0.9819618052729964
2024-06-17 02:45:00,157.49000549316406,157.51499938964844,157.4739990234375,157.48300170898438,157.48300170898438,0,157.7046661376953,0,0,-0.0009532524805132162,0.9810257477463507
2024-06-17 03:00:00,157.48500061035156,157.5279998779297,157.4720001220703,157.4720001220703,157.4720001220703,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 03:15:00,157.4720001220703,157.5290069580078,157.43600463867188,157.48599243164062,157.48599243164062,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 03:30:00,157.48599243164062,157.4969940185547,157.44900512695312,157.4530029296875,157.4530029296875,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 03:45:00,157.4530029296875,157.50100708007812,157.42999267578125,157.4409942626953,157.4409942626953,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 04:00:00,157.44400024414062,157.51100158691406,157.4219970703125,157.44700622558594,157.44700622558594,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 04:15:00,157.45199584960938,157.47999572753906,157.4429931640625,157.45399475097656,157.45399475097656,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 04:30:00,157.45399475097656,157.45700073242188,157.39199829101562,157.43899536132812,157.43899536132812,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 04:45:00,157.44000244140625,157.45399475097656,157.3260040283203,157.36700439453125,157.36700439453125,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 05:00:00,157.36500549316406,157.39500427246094,157.3280029296875,157.38999938964844,157.38999938964844,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 05:15:00,157.39100646972656,157.4080047607422,157.33799743652344,157.37100219726562,157.37100219726562,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 05:30:00,157.37100219726562,157.38400268554688,157.32200622558594,157.3800048828125,157.3800048828125,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 05:45:00,157.3780059814453,157.39700317382812,157.34500122070312,157.3780059814453,157.3780059814453,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 06:00:00,157.37899780273438,157.43899536132812,157.37899780273438,157.42599487304688,157.42599487304688,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 06:15:00,157.4219970703125,157.44900512695312,157.41700744628906,157.4290008544922,157.4290008544922,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 06:30:00,157.4290008544922,157.52200317382812,157.42799377441406,157.49899291992188,157.49899291992188,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 06:45:00,157.49899291992188,157.5,157.41900634765625,157.45199584960938,157.45199584960938,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 07:00:00,157.45199584960938,157.45700073242188,157.14999389648438,157.2530059814453,157.2530059814453,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 07:15:00,157.25,157.3560028076172,157.20700073242188,157.33999633789062,157.33999633789062,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 07:30:00,157.33900451660156,157.45199584960938,157.33599853515625,157.42799377441406,157.42799377441406,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 07:45:00,157.42799377441406,157.47799682617188,157.3350067138672,157.3509979248047,157.3509979248047,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 08:00:00,157.3509979248047,157.427001953125,157.2790069580078,157.41000366210938,157.41000366210938,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 08:15:00,157.41299438476562,157.54600524902344,157.41000366210938,157.531005859375,157.531005859375,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 08:30:00,157.5260009765625,157.5489959716797,157.44200134277344,157.50399780273438,157.50399780273438,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 08:45:00,157.50599670410156,157.55799865722656,157.44000244140625,157.5469970703125,157.5469970703125,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 09:00:00,157.55099487304688,157.6540069580078,157.53599548339844,157.58799743652344,157.58799743652344,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 09:15:00,157.58799743652344,157.64100646972656,157.56700134277344,157.63800048828125,157.63800048828125,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 09:30:00,157.63699340820312,157.68800354003906,157.61099243164062,157.62100219726562,157.62100219726562,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 09:45:00,157.61900329589844,157.65699768066406,157.572998046875,157.64999389648438,157.64999389648438,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 10:00:00,157.6439971923828,157.70199584960938,157.63800048828125,157.65499877929688,157.65499877929688,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 10:15:00,157.6510009765625,157.67999267578125,157.61500549316406,157.63900756835938,157.63900756835938,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 10:30:00,157.63900756835938,157.66799926757812,157.59800720214844,157.60400390625,157.60400390625,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 10:45:00,157.6020050048828,157.66799926757812,157.59100341796875,157.6540069580078,157.6540069580078,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 11:00:00,157.656005859375,157.6790008544922,157.56199645996094,157.5800018310547,157.5800018310547,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 11:15:00,157.58200073242188,157.6269989013672,157.5399932861328,157.60000610351562,157.60000610351562,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 11:30:00,157.59800720214844,157.6490020751953,157.58799743652344,157.63499450683594,157.63499450683594,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 11:45:00,157.63499450683594,157.6529998779297,157.60299682617188,157.63099670410156,157.63099670410156,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 12:00:00,157.6269989013672,157.68899536132812,157.6199951171875,157.64599609375,157.64599609375,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 12:15:00,157.64100646972656,157.6840057373047,157.63400268554688,157.6750030517578,157.6750030517578,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 12:30:00,157.6719970703125,157.80999755859375,157.66200256347656,157.8090057373047,157.8090057373047,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 12:45:00,157.80799865722656,157.86700439453125,157.7779998779297,157.8459930419922,157.8459930419922,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 13:00:00,157.8459930419922,157.8820037841797,157.822998046875,157.8560028076172,157.8560028076172,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 13:15:00,157.85400390625,157.88600158691406,157.7899932861328,157.82000732421875,157.82000732421875,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 13:30:00,157.8090057373047,157.9429931640625,157.8090057373047,157.91700744628906,157.91700744628906,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 13:45:00,157.91299438476562,157.93699645996094,157.8800048828125,157.89300537109375,157.89300537109375,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 14:00:00,157.88900756835938,157.89999389648438,157.82400512695312,157.86099243164062,157.86099243164062,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 14:15:00,157.85699462890625,157.8990020751953,157.8159942626953,157.875,157.875,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 14:30:00,157.87399291992188,157.91400146484375,157.78199768066406,157.9010009765625,157.9010009765625,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 14:45:00,157.9010009765625,157.93299865722656,157.87600708007812,157.88600158691406,157.88600158691406,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 15:00:00,157.88900756835938,157.95599365234375,157.8719940185547,157.93899536132812,157.93899536132812,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 15:15:00,157.93800354003906,157.9600067138672,157.8350067138672,157.8719940185547,157.8719940185547,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 15:30:00,157.8769989013672,157.91400146484375,157.8489990234375,157.85400390625,157.85400390625,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 15:45:00,157.8560028076172,157.9239959716797,157.8249969482422,157.85499572753906,157.85499572753906,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 16:00:00,157.8509979248047,157.89300537109375,157.822998046875,157.83700561523438,157.83700561523438,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 16:15:00,157.83999633789062,157.85699462890625,157.79800415039062,157.81500244140625,157.81500244140625,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 16:30:00,157.81700134277344,157.88299560546875,157.79800415039062,157.80499267578125,157.80499267578125,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 16:45:00,157.8040008544922,157.83299255371094,157.77499389648438,157.80799865722656,157.80799865722656,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 17:00:00,157.80599975585938,157.81399536132812,157.73800659179688,157.75599670410156,157.75599670410156,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 17:15:00,157.7550048828125,157.80099487304688,157.73599243164062,157.74600219726562,157.74600219726562,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 17:30:00,157.7469940185547,157.78900146484375,157.7239990234375,157.7790069580078,157.7790069580078,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 17:45:00,157.78199768066406,157.8000030517578,157.75999450683594,157.781005859375,157.781005859375,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 18:00:00,157.7790069580078,157.78599548339844,157.73399353027344,157.75900268554688,157.75900268554688,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 18:15:00,157.77000427246094,157.7790069580078,157.72999572753906,157.75399780273438,157.75399780273438,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 18:30:00,157.7519989013672,157.79200744628906,157.73800659179688,157.74400329589844,157.74400329589844,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 18:45:00,157.7480010986328,157.76499938964844,157.72500610351562,157.74200439453125,157.74200439453125,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 19:00:00,157.7469940185547,157.75,157.71299743652344,157.7209930419922,157.7209930419922,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 19:15:00,157.72000122070312,157.7449951171875,157.71400451660156,157.73199462890625,157.73199462890625,0,157.7046661376953,-1,0,0.0,0.9810257477463507
2024-06-17 19:30:00,157.73199462890625,157.73699951171875,157.68800354003906,157.69500732421875,157.69500732421875,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 19:45:00,157.68800354003906,157.7220001220703,157.6719970703125,157.7010040283203,157.7010040283203,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 20:00:00,157.70399475097656,157.73199462890625,157.69000244140625,157.72900390625,157.72900390625,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 20:15:00,157.7239990234375,157.7530059814453,157.71600341796875,157.73800659179688,157.73800659179688,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 20:30:00,157.74099731445312,157.7429962158203,157.70599365234375,157.7220001220703,157.7220001220703,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 20:45:00,157.71600341796875,157.73199462890625,157.697998046875,157.7310028076172,157.7310028076172,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 21:00:00,157.72799682617188,157.73199462890625,157.697998046875,157.70799255371094,157.70799255371094,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 21:15:00,157.7100067138672,157.73199462890625,157.7030029296875,157.72799682617188,157.72799682617188,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 21:30:00,157.7220001220703,157.7310028076172,157.7100067138672,157.7220001220703,157.7220001220703,0,157.7046661376953,0,0,0.0,0.9810257477463507
2024-06-17 21:45:00,157.7209930419922,157.72799682617188,157.68099975585938,157.7050018310547,157.7050018310547,0,157.7046661376953,1,0,0.0,0.9810257477463507
2024-06-17 22:00:00,157.697998046875,157.72999572753906,157.63600158691406,157.66700744628906,157.66700744628906,0,157.7046661376953,0,0,-0.0009505160957017992,0.9800932669828198
2024-06-17 22:15:00,157.6540069580078,157.69700622558594,157.64599609375,157.6490020751953,157.6490020751953,0,157.7046661376953,0,0,0.0,0.9800932669828198
2024-06-17 22:30:00,157.6649932861328,157.72999572753906,157.6649932861328,157.718994140625,157.718994140625,0,157.7046661376953,1,0,0.0,0.9800932669828198
2024-06-17 22:45:00,157.7209930419922,157.7310028076172,157.7100067138672,157.72799682617188,157.72799682617188,0,157.7046661376953,0,0,0.0,0.9800932669828198
2024-06-17 23:00:00,157.7259979248047,157.7310028076172,157.63400268554688,157.70199584960938,157.70199584960938,0,157.7046661376953,0,0,0.0,0.9800932669828198
2024-06-17 23:15:00,157.6999969482422,157.71099853515625,157.6820068359375,157.70399475097656,157.70399475097656,0,157.7046661376953,0,0,0.0,0.9800932669828198
2024-06-17 23:30:00,157.7050018310547,157.7239990234375,157.677001953125,157.71200561523438,157.71200561523438,0,157.7046661376953,1,0,0.0,0.9800932669828198
2024-06-17 23:45:00,157.71200561523438,157.72799682617188,157.68600463867188,157.6999969482422,157.6999969482422,0,157.7046661376953,0,0,0.0,0.9800932669828198
2024-06-18 00:00:00,157.7030029296875,157.73300170898438,157.6840057373047,157.69000244140625,157.69000244140625,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 00:15:00,157.68899536132812,157.70799255371094,157.6280059814453,157.656005859375,157.656005859375,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 00:30:00,157.65499877929688,157.6719970703125,157.63400268554688,157.66900634765625,157.66900634765625,0,157.85033162434897,-1,0,0.0,0.9800932669828198
2024-06-18 00:45:00,157.66700744628906,157.70700073242188,157.65199279785156,157.69400024414062,157.69400024414062,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 01:00:00,157.69400024414062,157.697998046875,157.5989990234375,157.66799926757812,157.66799926757812,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 01:15:00,157.6719970703125,157.70599365234375,157.64199829101562,157.70399475097656,157.70399475097656,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 01:30:00,157.70199584960938,157.72900390625,157.63800048828125,157.6439971923828,157.6439971923828,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 01:45:00,157.64199829101562,157.70599365234375,157.6060028076172,157.67999267578125,157.67999267578125,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 02:00:00,157.6790008544922,157.70799255371094,157.61099243164062,157.62600708007812,157.62600708007812,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 02:15:00,157.6280059814453,157.69200134277344,157.60400390625,157.66200256347656,157.66200256347656,0,157.85033162434897,0,0,0.0,0.9800932669828198
2024-06-18 02:30:00,157.6649932861328,157.66700744628906,157.52999877929688,157.55499267578125,157.55499267578125,0,157.85033162434897,0,0,-0.0009511007067271501,0.979161099583934
2024-06-18 02:45:00,157.55299377441406,157.58999633789062,157.51199340820312,157.58999633789062,157.58999633789062,0,157.85033162434897,0,0,0.0,0.979161099583934
